L7_12084	419.7054698457223	753.0655685082074
L7_12271	460.0280504908836	735.4535511801929
L7_12272	453.36605890603084	739.7047277766102
L7_12273	446.7040673211781	743.9559043730275
L7_12274	440.0420757363254	748.2070809694447
L7_12275	433.38008415147266	752.4582575658621
L7_12276	426.71809256661993	756.7094341622794
L7_12464	467.0406732117812	739.0974168342649
L7_12465	460.3786816269285	743.3485934306822
L7_12466	453.7166900420757	747.5997700270995
L7_12467	447.05469845722297	751.8509466235167
L7_12468	440.39270687237024	756.102123219934
L7_12469	433.7307152875175	760.3532998163514
L7_12659	474.0532959326788	742.7412824883369
L7_12660	467.39130434782606	746.9924590847542
L7_12661	460.72931276297334	751.2436356811714
L7_12662	454.0673211781206	755.4948122775887
L7_12663	447.4053295932679	759.745988874006
L7_12664	440.74333800841515	763.9971654704233
L7_12851	487.72791023842916	742.1339715459915
L7_12852	481.06591865357643	746.3851481424088
L7_12853	474.4039270687237	750.6363247388261
L7_12854	467.741935483871	754.8875013352434
L7_12855	461.07994389901825	759.1386779316607
L7_12856	454.41795231416546	763.389854528078
L7_12857	447.75596072931273	767.6410311244953
L7_13045	468.09256661991583	762.7825435857327
L7_13046	461.4305750350631	767.03372018215
L7_13047	454.7685834502104	771.2848967785673
L7_13048	448.10659186535764	775.5360733749845
